Class label,Alcohol,Malic acid
3,11.32,4.41
1,13.1,4.13
3,12.64,4.06
3,14.93,1.87
1,11.45,0.86
1,12.59,2.31
3,14.88,1.28
2,14.46,3.63
3,14.27,2.06
3,12.03,4.89
3,11.68,3.38
3,13.67,4.2
1,14.72,1.1
3,13.23,4.38
2,13.29,4.65
1,12.12,2.69
2,14.08,3.23
2,11.75,3.94
2,12.29,1.29
2,12.7,2.76
1,13.03,2.29
1,11.97,1.16
2,11.46,2.15
2,13.44,0.81
1,12.15,0.62
1,13.32,1.11
1,11.62,4.83
3,12.92,2.97
3,13.13,4.85
3,11.21,2.45
2,12.35,1.9
3,11.54,2.78
2,11.25,2.48
2,14.96,0.98
3,12.29,3.38
2,14.24,1.47
3,12.02,3.29
3,13.73,3.43
1,14.04,1.18
3,13.38,0.78
1,12.89,4.01
3,12.65,2.57
3,12.4,0.76
1,14.72,4.98
1,14.32,0.76
3,14.86,3.63
2,11.5,4.93
1,13.92,1.58
2,14.75,1.14
2,11.72,1.05
2,11.27,1.86
1,13.96,0.95
2,13.3,3.61
1,14.37,0.78
2,11.56,2.79
3,14.18,4.99
3,11.81,4.16
1,11.65,3.27
3,11.66,1.88
3,14.26,3.31
2,13.66,2.87
1,13.09,2.42
2,12.44,1.09
2,14.51,4.49
2,12.57,2.52
2,14.27,1.38
2,12.76,2.15
2,12.51,2.36
2,12.85,4.22
1,12.21,3.8
3,13.99,3.96
2,13.01,0.55
2,11.93,2.37
2,14.6,2.67
2,12.54,0.59
2,13.17,1.67
2,14.63,3.92
3,13.5,1.12
3,11.47,2.91
2,14.76,1.47
3,13.51,0.55
1,12.34,1.59
2,11.56,4.89
1,14.18,4.11
1,13.48,4.82
2,13.13,2.7
3,14.58,0.99
1,14.15,2.97
2,11.61,2.54
1,12.25,4.3
1,11.99,0.94
1,13.98,2.7
1,11.13,1.18
3,13.28,1.96
1,14.05,3.82
1,14.51,2.64
1,12.37,2.19
3,14.29,2.28
1,11.44,2.57
1,14.39,4.03
3,11.51,4.51
3,12.59,4.8
3,14.19,4.04
1,11.6,1.92
3,11.92,3.6
3,13.89,2.47
1,13.88,1.65
3,13.56,4.28
1,13.78,0.67
2,13.17,4.56
3,12.01,2.58
2,12.38,3.37
1,11.73,3.47
3,14.63,4.53
1,13.33,3.37
2,12.6,3.26
1,12.85,0.8
3,14.79,2.83
3,11.61,1.18
2,13.34,3.82
1,13.02,2.8
3,13.45,3.56
2,11.07,0.69
3,14.49,0.88
3,14.73,3.72
1,13.26,0.82
3,13.79,0.82
1,14.69,0.55
3,13.83,4.8
2,11.61,3.82
3,13.31,2.09
1,13.43,1.83
1,12.7,2.07
2,13.95,3.99
3,14.74,3.48
3,14.7,1.33
2,12.8,1.28
3,11.45,0.94
3,14.94,3.47
1,14.36,3.94
3,11.5,1.69
3,14.68,0.59
2,14.48,0.87
2,13.08,4.86
1,13.37,1.83
3,12.6,3.96
3,11.22,3.31
3,12.34,2.22
1,14.21,1.43
1,11.02,1.05
2,12.33,3.27
1,12.59,3.99
3,13.15,3.4
3,14.68,2.89
1,12.39,0.69
3,12.39,4.86
3,13.95,4.09
1,12.81,1.82
1,11.9,4.91
3,12.81,3.21
3,11.56,3.12
3,11.71,3.87
2,12.99,4.15
2,12.68,3.45
2,14.66,1.08
1,12.45,2.02
2,13.32,4.68
1,13.53,1.51
1,11.05,2.17
2,13.65,2.44
2,11.71,2.48
2,14.84,3.26
3,11.59,4.74
2,12.66,1.58
3,11.34,1.05
1,14.99,1.39
3,13.01,4.49
2,13.38,3.41
1,11.27,1.79
1,14.0,4.17
1,11.84,4.38
3,14.59,4.31
2,11.82,4.64
1,11.76,1.64
1,11.15,3.9
1,12.89,2.57
3,13.26,4.29
3,11.26,3.78
2,14.1,3.99
3,12.81,3.45
1,13.1,1.3
2,12.76,2.95
1,12.6,4.93
1,13.24,4.72
3,11.62,0.69
2,11.73,1.24
3,14.45,1.09
3,14.78,3.77
2,12.49,4.18
1,12.08,1.46
1,13.58,2.78
2,12.63,4.28
1,11.1,3.8
2,11.62,2.94
2,13.86,3.16
3,13.64,2.79
2,11.11,1.84
3,11.89,3.04
1,11.92,3.6
1,13.69,4.43
1,11.08,3.36
1,11.42,3.93
3,14.2,1.22
1,11.71,2.58
2,13.61,0.54
2,11.95,1.61
2,11.4,3.77
3,11.97,4.96
1,13.89,0.95
1,14.42,2.31
1,14.32,4.1
3,12.59,1.42
2,13.67,3.0
2,11.82,3.8
1,12.17,3.27
2,14.59,1.35
2,11.05,2.1
3,11.34,4.03
3,11.83,2.99
3,11.11,0.52
3,11.73,3.92
1,13.33,0.66
3,12.69,3.86
2,14.57,1.41
1,14.27,4.81
2,12.37,2.16
2,12.04,1.97
2,12.52,1.17
3,13.36,1.88
3,12.07,4.44
1,13.5,4.98
1,12.64,2.16
3,13.21,2.52
2,12.74,3.75
1,12.18,4.49
3,14.79,3.17
3,14.05,2.26
3,11.56,2.36
2,14.47,3.63
3,12.95,0.51
3,14.58,3.29
3,14.2,2.1
3,12.7,4.07
1,11.09,0.92
1,12.07,3.15
3,13.17,2.66
2,13.53,3.39
1,12.03,0.79
3,11.56,3.11
1,14.34,3.03
1,14.94,3.02
2,13.1,3.22
3,11.69,3.54
3,12.09,4.12
2,11.07,1.71
2,14.66,4.21
3,11.47,2.74
3,13.31,0.85
2,12.1,0.76
1,13.22,2.0
1,13.61,4.03
2,14.32,3.68
1,11.83,4.05
2,11.04,2.83
1,11.55,2.48
1,14.6,1.16
3,14.5,1.98
3,13.39,2.45
1,13.4,0.9
1,13.66,1.49
3,11.7,3.19
3,14.66,3.81
3,12.68,4.99
2,12.53,4.7
1,13.08,3.39
3,11.19,2.4
1,11.67,3.36
2,13.95,4.04
2,11.33,1.03
3,13.41,2.34
2,11.98,4.28
1,12.56,2.23
3,12.15,3.07
1,12.42,3.14
1,13.88,1.33
2,12.19,2.13
2,13.27,2.01
2,12.9,0.62
2,13.65,0.61
2,14.75,4.24
3,13.93,1.73
1,11.86,2.83
1,11.12,1.84
1,12.05,4.73
1,13.38,1.67
2,11.21,2.43
1,12.99,4.43
3,13.39,4.29
3,12.34,1.34
1,14.08,4.11
1,11.43,2.56
3,11.3,2.67
3,13.91,1.1
2,12.98,0.86
3,13.75,3.78
2,12.74,2.73
2,11.99,2.47
2,14.28,3.78
2,14.2,3.94
2,13.78,1.22
1,12.09,3.25
3,13.36,1.11
2,12.44,3.88
3,11.37,3.46
3,14.67,4.8
2,11.55,0.81
1,14.8,0.76
2,12.78,1.77
1,11.74,1.68
3,13.17,1.61
1,14.49,4.58
1,13.93,1.62
1,14.23,1.72
3,13.64,3.92
3,13.77,2.52
1,14.4,4.0
1,12.0,0.79
2,12.96,2.69
1,11.88,0.65
2,14.95,0.78
1,14.78,4.58
2,11.16,1.13
3,13.82,2.9
1,14.7,2.35
1,11.72,2.06
1,13.27,4.55
1,14.66,0.6
2,11.14,3.49
1,13.79,4.84
3,12.19,3.02
3,14.7,4.72
1,14.88,0.74
3,14.78,2.38
1,12.9,1.67
1,14.45,3.79
3,14.38,4.92
1,12.28,1.65
3,14.32,3.44
2,11.15,1.39
1,13.39,3.04
2,11.92,2.59
3,11.48,4.87
2,11.31,3.24
2,13.79,2.07
3,12.36,1.01
2,13.9,1.18
2,11.26,1.51
3,12.26,1.63
2,13.16,4.33
3,14.16,3.03
2,12.28,2.86
3,13.5,1.02
3,14.54,4.37
2,13.46,3.75
2,11.93,0.8
2,11.1,3.69
1,14.48,2.95
1,11.09,0.87
1,14.5,2.56
3,13.12,2.68
2,14.76,1.25
3,14.2,4.76
1,14.99,4.32
2,12.4,3.51
3,14.07,2.58
2,12.61,2.35
3,12.92,3.43
2,13.51,2.95
1,14.49,0.78
1,14.94,2.81
2,14.07,4.13
3,12.67,2.57
1,12.69,0.73
1,13.95,4.04
1,11.96,1.41
2,11.44,1.66
2,12.42,1.24
3,12.15,1.99
3,12.19,3.91
3,11.93,2.84
2,11.17,1.42
2,11.07,4.45
3,14.95,4.46
3,12.71,4.42
2,12.54,1.57
3,13.72,2.53
1,11.87,4.93
2,14.8,3.97
3,14.15,0.62
2,11.36,0.79
1,12.67,2.59
2,14.52,4.59
2,14.78,2.92
2,12.87,2.74
2,13.45,0.97
1,11.67,3.46
2,14.96,4.2
2,11.93,2.21
3,14.77,3.99
2,13.6,4.84
3,13.43,1.42
1,13.05,2.85
1,11.92,1.79
1,11.71,4.07
1,11.88,3.1
3,11.75,3.36
2,14.12,4.09
1,12.4,2.28
2,11.23,4.62
3,14.88,2.9
3,14.54,1.21
3,14.71,3.63
1,14.98,4.07
2,11.7,1.93
2,12.58,4.36
2,14.03,4.58
3,13.78,1.75
1,11.62,4.93
3,14.26,1.13
3,11.9,1.41
2,11.9,1.33
3,13.15,4.52
2,13.37,3.44
1,13.32,1.18
2,11.37,2.48
1,14.51,3.27
2,12.06,0.88
3,11.52,4.47
3,14.55,4.12
1,14.82,2.77
1,14.45,4.85
1,14.24,2.38
2,13.62,4.93
2,13.2,3.51
1,11.35,3.36
3,12.63,1.25
2,12.49,4.47
2,12.04,2.42
2,13.89,1.23
1,12.98,0.56
1,11.32,3.02
1,11.88,2.87
1,13.73,3.74
1,11.3,4.51
3,14.4,0.86
3,12.98,3.79
1,12.92,1.34
2,13.37,4.36
1,14.3,4.19
3,12.39,2.93
3,13.71,3.7
2,13.26,1.91
3,12.07,2.62
1,14.51,4.2
2,14.19,2.57
1,13.63,2.11
1,14.4,2.72
2,14.47,4.23
1,13.83,2.01
3,14.35,1.28
1,13.79,3.7
2,13.72,4.22
2,13.47,0.95
2,14.01,1.58
1,11.63,1.14
2,14.52,2.07
2,14.49,2.53
1,11.12,3.87
3,14.3,3.43
1,11.52,3.29
2,12.34,2.09
2,13.97,4.29
1,11.64,2.62
3,14.27,4.91
2,14.33,3.35
2,13.03,1.07
2,11.03,3.54
1,12.15,1.96
2,13.47,3.59
3,14.92,0.81
2,13.53,1.29
2,12.04,4.35
3,13.54,1.52
2,13.16,4.27
1,14.12,1.76
1,11.43,3.39
1,14.04,3.62
3,13.17,2.81
2,14.85,1.87
1,12.37,1.46
3,13.53,0.65
2,14.73,1.87
3,11.41,3.44
1,14.75,4.72
1,13.75,4.42
1,11.27,3.95
3,12.2,4.05
3,13.83,3.49
1,11.27,1.67
3,13.33,4.58
1,12.38,3.52
1,13.48,3.02
2,11.18,1.0
3,14.49,2.51
1,14.89,2.57
1,14.88,4.39
3,14.0,2.96
2,11.52,2.21
2,14.03,4.9
1,11.1,1.0
3,11.09,2.4
2,12.29,0.69
3,12.95,3.83
3,14.08,4.63
1,13.73,1.76
2,12.78,4.36
1,12.09,1.81
2,14.99,4.6
2,12.7,3.89
2,12.81,4.12
2,11.65,0.58
2,14.18,4.83
3,13.77,3.77
1,11.88,1.87
3,11.33,4.23
2,13.72,1.77
1,13.62,4.43
2,12.09,1.01
1,14.8,3.67
3,11.6,2.93
1,12.73,0.93
1,14.77,1.59
1,12.68,0.56
1,13.55,2.61
1,12.59,1.86
2,12.1,3.19
1,14.94,1.84
1,12.64,1.85
3,14.58,3.84
1,11.92,0.72
3,11.85,4.56
2,11.12,4.34
1,13.61,3.51
3,12.47,3.17
3,14.46,4.52
2,12.89,1.33
1,14.87,0.86
1,11.74,1.58
3,14.47,4.08
1,14.11,0.66
3,14.08,3.12
1,14.38,4.98
3,14.04,4.35
1,13.5,2.85
2,11.52,0.79
1,11.13,4.24
1,14.68,3.2
2,13.47,1.02
1,14.19,0.92
2,12.93,4.59
1,11.47,3.51
3,11.5,4.23
3,13.74,4.46
1,12.72,3.07
1,11.8,2.83
1,12.97,2.44
3,11.26,1.93
1,13.33,2.46
3,12.08,3.98
2,14.19,3.21
3,12.24,4.52
3,12.82,2.5
2,11.05,3.23
3,11.29,3.34
1,12.57,3.16
1,12.92,3.66
3,13.4,1.57
1,12.17,2.81
3,13.78,0.97
1,14.44,2.23
1,14.12,2.69
3,11.16,3.44
1,12.92,4.78
3,11.42,3.2
1,11.97,3.85
1,14.95,2.78
2,11.57,3.35
2,13.0,0.82
3,13.47,1.64
2,13.81,2.13
3,13.24,2.63
2,11.04,0.71
1,12.31,1.13
3,13.07,1.75
3,11.35,4.87
1,12.4,1.99
3,11.13,2.67
3,11.31,1.38
2,12.59,3.25
3,11.53,1.76
1,13.27,1.43
2,13.76,2.82
2,14.2,0.52
1,11.8,0.53
1,11.67,1.49
2,11.42,0.67
3,13.55,0.99
2,13.83,2.02
1,11.13,4.11
2,14.74,3.07
1,11.21,2.81
2,13.17,1.82
3,13.84,4.69
2,14.48,2.29
2,13.86,0.89
1,14.21,3.28
1,12.36,1.01
1,14.26,2.05
2,11.32,2.78
3,14.58,4.43
1,13.19,2.72
1,14.27,3.66
2,12.81,4.97
1,13.57,1.09
3,13.11,1.74
3,13.93,2.28
1,11.33,2.4
1,11.24,2.35
2,11.99,4.58
3,11.64,3.71
3,14.49,3.24
1,11.88,1.89
2,14.9,4.21
3,12.35,4.8
3,11.73,4.2
2,14.16,0.51
2,13.63,3.36
3,12.99,0.73
3,13.22,1.66
2,13.88,0.77
3,11.91,3.22
1,14.99,3.59
1,14.9,1.02
2,13.6,2.23
2,11.8,2.55
2,13.72,2.16
1,11.29,1.04
3,11.12,2.39
1,12.03,3.88
3,12.85,0.82
1,14.47,0.86
3,13.91,2.1
1,13.97,4.74
2,12.7,3.51
1,12.38,3.55
3,12.48,2.13
1,14.95,3.17
1,11.16,0.55
1,14.47,3.36
2,13.31,4.61
1,12.75,3.26
2,13.9,4.43
2,12.95,3.76
1,14.49,1.04
1,14.6,4.56
1,12.69,0.8
3,12.11,2.9
1,13.37,1.14
2,14.65,0.55
1,11.84,2.4
3,13.49,1.83
1,13.53,2.69
3,13.93,3.1
3,11.53,0.7
1,13.86,1.05
2,14.64,3.01
3,11.72,2.04
1,11.95,3.78
1,14.89,3.44
2,11.72,4.31
3,14.42,3.62
3,12.97,2.43
1,11.99,3.53
1,14.48,1.74
2,12.78,1.88
2,13.06,4.05
3,12.44,2.51
3,13.37,4.09
1,11.65,4.2
3,12.56,4.36
2,14.88,4.62
2,12.03,2.44
1,13.63,1.93
2,12.3,3.12
2,14.09,2.17
2,11.52,3.2
2,14.88,3.68
1,12.82,3.6
1,11.94,2.19
3,11.29,1.25
2,11.68,2.44
3,13.08,1.14
1,12.35,4.51
1,14.32,2.06
1,12.72,1.2
1,11.99,0.61
1,13.47,3.41
1,13.83,3.37
1,11.67,2.03
2,11.67,0.82
3,11.15,2.34
1,13.95,1.9
2,13.66,3.55
2,12.9,3.23
3,14.38,2.14
1,14.22,1.48
3,13.34,4.95
1,14.47,2.54
2,11.82,3.6
2,11.45,1.13
2,12.08,2.69
2,11.23,0.62
3,13.12,2.77
1,14.75,4.84
1,11.16,2.23
3,11.49,0.68
1,12.81,0.64
2,14.74,2.25
1,12.26,1.22
2,13.03,0.61
3,11.17,3.9
1,11.59,2.56
3,14.95,1.8
1,14.86,4.55
2,11.02,1.02
3,14.81,4.8
1,13.56,1.91
2,14.47,4.5
3,12.82,3.21
3,13.06,4.22
1,12.96,4.93
1,13.67,1.8
1,11.56,4.83
2,11.12,2.25
1,12.23,2.23
3,13.82,2.03
3,11.81,2.94
1,13.69,1.19
1,14.88,2.99
3,11.38,2.94
2,13.69,3.93
1,12.78,4.25
1,14.47,2.48
3,11.71,1.86
1,13.77,1.67
2,14.35,1.38
3,14.78,0.76
1,13.73,2.04
3,12.99,1.72
1,13.47,4.85
1,14.48,3.01
1,13.28,2.06
2,11.12,3.11
2,14.72,1.13
3,13.76,2.5
1,13.71,3.32
1,11.86,2.7
2,13.64,2.31
1,12.58,4.97
2,13.6,4.46
1,11.43,3.31
3,13.63,3.06
1,15.0,3.29
1,11.19,1.41
2,14.91,2.28
1,12.63,0.68
1,14.48,2.64
2,14.13,2.94
3,13.27,1.52
3,13.95,4.84
2,14.51,4.59
2,12.62,3.75
2,12.31,2.9
2,13.67,4.41
2,14.23,1.09
3,14.05,4.06
3,14.19,1.06
2,12.74,4.07
1,14.27,1.74
2,11.48,4.45
1,13.18,4.75
2,11.02,1.17
2,12.3,2.58
3,12.47,4.91
1,12.58,2.68
1,13.78,4.39
3,12.55,3.15
3,12.79,2.19
3,11.95,1.79
3,12.49,1.41
1,11.91,3.93
1,11.29,2.24
2,13.41,2.8
2,13.67,2.72
3,13.48,3.1
3,12.85,4.4
3,12.52,4.91
2,14.45,2.33
2,13.08,4.22
2,12.92,3.94
2,11.1,3.08
2,12.36,4.8
2,12.52,1.4
2,12.6,0.99
3,13.32,4.34
3,13.13,2.48
3,13.43,4.31
3,14.06,4.52
2,14.25,0.78
1,13.87,4.48
2,14.82,2.52
1,11.07,2.8
3,11.78,3.32
2,11.03,4.67
3,13.59,0.59
2,14.59,2.65
3,11.97,3.59
1,14.71,3.75
1,11.24,3.62
1,14.74,1.1
2,12.41,1.85
1,11.41,2.11
2,12.94,4.12
1,12.03,1.75
1,12.14,1.45
2,12.23,4.81
2,14.21,0.54
1,13.16,4.99
2,12.25,3.55
1,13.44,4.23
2,13.86,1.83
3,12.09,0.56
3,12.65,3.82
3,11.49,4.25
3,11.72,3.83
3,13.72,1.14
1,11.73,3.89
3,13.1,3.96
3,13.84,3.46
3,11.43,3.95
3,13.27,4.31
2,12.03,3.26
1,14.85,0.9
3,12.93,2.69
3,14.22,0.85
3,13.2,2.33
1,11.17,2.33
2,13.53,0.8
1,14.81,2.07
2,13.41,1.0
3,14.28,4.14
3,14.54,4.76
1,11.91,0.83
1,11.85,4.8
2,13.44,2.85
2,12.64,1.85
1,14.36,0.85
2,14.6,2.75
1,12.41,4.08
2,11.95,3.68
1,14.12,0.73
1,12.1,0.83
1,14.29,2.31
2,12.69,1.83
2,13.67,1.55
2,11.38,1.76
1,13.5,4.12
2,12.81,4.68
2,13.35,2.32
1,11.67,4.58
3,13.95,1.95
1,14.45,2.64
2,11.87,1.52
1,11.38,3.38
3,11.09,4.91
1,13.57,3.22
2,13.43,2.11
3,13.19,3.42
2,11.93,1.05
3,12.56,4.5
3,13.38,2.76
1,12.99,2.52
1,14.95,3.14
2,11.55,3.31
1,13.78,0.82
1,12.62,3.57
3,12.71,1.59
1,13.87,3.71
3,13.77,4.2
3,14.97,4.12
3,11.51,2.99
2,11.42,2.84
2,13.9,1.14
2,13.31,3.99
3,12.1,1.72
2,11.32,2.74
2,11.34,1.78
1,14.58,1.1
2,11.77,3.33
2,12.29,0.74
3,11.91,3.87
3,12.42,1.93
3,11.28,0.5
3,13.08,2.8
3,11.27,0.71
3,14.2,1.74
2,11.93,3.68
3,13.16,0.78
3,14.52,4.28
1,13.6,0.52
2,13.13,1.61
2,12.3,3.83
2,12.33,1.92
3,13.68,0.96
3,14.98,2.12
3,13.65,1.72
1,13.23,4.29
3,13.92,1.91
1,12.86,4.05
2,11.24,4.51
3,13.25,2.45
1,14.83,4.59
1,11.7,2.2
3,13.76,4.84
2,11.8,0.9
2,13.14,3.59
2,11.39,2.72
1,12.8,2.24
1,14.02,3.35
1,12.39,3.67
1,13.66,0.52
2,14.18,1.25
3,14.71,3.71
1,11.94,3.5
1,12.6,4.85
2,11.61,3.92
3,14.97,4.78
3,14.71,3.66
2,13.16,1.84
2,14.37,0.97
3,13.08,4.02
1,13.49,3.4
3,11.36,0.72
2,14.02,2.12
1,11.51,4.81
1,14.3,2.75
2,14.13,2.45
2,13.83,2.56
2,11.14,1.44
3,12.21,2.16
3,12.05,2.16
1,12.44,0.74
2,11.35,3.95
1,14.75,2.37
1,13.22,4.2
1,12.22,4.33
1,12.59,1.45
2,12.79,3.46
1,13.4,2.63
2,13.06,4.46
2,14.68,1.47
3,12.99,3.55
2,14.97,3.23
3,14.41,1.83
2,11.83,1.11
2,14.72,3.43
2,11.47,3.82
3,14.27,1.92
3,12.52,3.4
1,14.51,2.28
